x,y,z,date,body
-3.671726238944983E+08,-3.601015480097246E+07,3.671696815718693E+07,2005-Oct-01,8flora
-3.633234716701215E+08,-8.276422698206024E+07,3.807542265125807E+07,2005-Nov-01,8flora
-3.533575227977127E+08,-1.266003574925916E+08,3.873678475546315E+07,2005-Dec-01,8flora
-3.369317812594652E+08,-1.696958253790038E+08,3.874847191236313E+07,2006-Jan-01,8flora
-3.146529177978886E+08,-2.098454723073610E+08,3.808730449402129E+07,2006-Feb-01,8flora
-2.898522067593763E+08,-2.430173752929190E+08,3.692504271397590E+07,2006-Mar-01,8flora
-2.576488196557556E+08,-2.757332748989797E+08,3.503270246603988E+07,2006-Apr-01,8flora
-2.222100620869010E+08,-3.028307667077838E+08,3.262082469759680E+07,2006-May-01,8flora
-1.817326729852508E+08,-3.255577888653815E+08,2.956188883814505E+07,2006-Jun-01,8flora
-1.394222538454539E+08,-3.419427328009411E+08,2.609185789829542E+07,2006-Jul-01,8flora
-9.314956964763550E+07,-3.525840570404741E+08,2.202782050288808E+07,2006-Aug-01,8flora
-4.506966169888711E+07,-3.563728995525566E+08,1.753645537276077E+07,2006-Sep-01,8flora
2.340394545981489E+06,-3.531293288153856E+08,1.284978796837023E+07,2006-Oct-01,8flora
5.126688652060602E+07,-3.423113001627801E+08,7.737252324588180E+06,2006-Nov-01,8flora
9.750895031610197E+07,-3.243992989712237E+08,2.621295018713221E+06,2006-Dec-01,8flora
1.429353400131817E+08,-2.981066693897220E+08,-2.725587326044783E+06,2007-Jan-01,8flora
1.846079742962704E+08,-2.639947349740923E+08,-7.999624038465172E+06,2007-Feb-01,8flora
2.177910490765931E+08,-2.267402789519330E+08,-1.257190444952799E+07,2007-Mar-01,8flora
2.481697150763603E+08,-1.789503780942017E+08,-1.726309878132744E+07,2007-Apr-01,8flora
2.697947696484904E+08,-1.270757581353508E+08,-2.126192593059100E+07,2007-May-01,8flora
2.827039718661608E+08,-6.905225303614667E+07,-2.464828820599426E+07,2007-Jun-01,8flora
2.849548516704249E+08,-1.037305384743895E+07,-2.703225094515806E+07,2007-Jul-01,8flora
2.759509428591778E+08,5.065406360360841E+07,-2.841891525138384E+07,2007-Aug-01,8flora
2.552625594618937E+08,1.095467369324825E+08,-2.860141650377282E+07,2007-Sep-01,8flora
2.246218819038928E+08,1.620297711872355E+08,-2.758876276714574E+07,2007-Oct-01,8flora
1.832207519695589E+08,2.092277733851365E+08,-2.534473560212945E+07,2007-Nov-01,8flora
1.354940289583955E+08,2.462356488451661E+08,-2.211536126839092E+07,2007-Dec-01,8flora
8.051314060616082E+07,2.741866127068272E+08,-1.785315965425338E+07,2008-Jan-01,8flora
2.223623406086570E+07,2.910185619271827E+08,-1.286322909043340E+07,2008-Feb-01,8flora
-3.311928000228643E+07,2.966871717314945E+08,-7.742653906167567E+06,2008-Mar-01,8flora
-9.112418597657219E+07,2.924766351873640E+08,-2.002533625463009E+06,2008-Apr-01,8flora
-1.444132142054450E+08,2.791452131194416E+08,3.619947165623918E+06,2008-May-01,8flora
-1.951115429001882E+08,2.569364469644119E+08,9.320348726430073E+06,2008-Jun-01,8flora
-2.389195364811268E+08,2.284821230336023E+08,1.458757005455601E+07,2008-Jul-01,8flora
-2.779956235687014E+08,1.931695211323088E+08,1.965196560522656E+07,2008-Aug-01,8flora
-3.102722890644722E+08,1.531281935526550E+08,2.423588943956847E+07,2008-Sep-01,8flora
-3.347576475124140E+08,1.110339880511757E+08,2.814514857758003E+07,2008-Oct-01,8flora
-3.529676599936719E+08,6.519880383031735E+07,3.158789137433284E+07,2008-Nov-01,8flora
-3.637411530832476E+08,1.957091019808724E+07,3.430675171908523E+07,2008-Dec-01,8flora
-3.679122900651845E+08,-2.793675017314284E+07,3.645892611115631E+07,2009-Jan-01,8flora
-3.652074787664493E+08,-7.491511191924424E+07,3.792925689397939E+07,2009-Feb-01,8flora
-3.570763448034017E+08,-1.161966507866795E+08,3.866695470548607E+07,2009-Mar-01,8flora
-3.420727742126749E+08,-1.599121470571374E+08,3.883224757388110E+07,2009-Apr-01,8flora
-3.218855954036963E+08,-1.995660537560412E+08,3.834846732354809E+07,2009-May-01,8flora
-2.955729021528932E+08,-2.371381918103753E+08,3.719778229468995E+07,2009-Jun-01,8flora
-2.652618440803773E+08,-2.696049191452475E+08,3.547369023888116E+07,2009-Jul-01,8flora
-2.294279608257716E+08,-2.985371104784501E+08,3.308716300893721E+07,2009-Aug-01,8flora
-1.895659299015969E+08,-3.222046092379707E+08,3.011842446581399E+07,2009-Sep-01,8flora
-1.477438396373750E+08,-3.395802330164470E+08,2.672886456519595E+07,2009-Oct-01,8flora
-1.018520935099562E+08,-3.513225751515701E+08,2.273944505251962E+07,2009-Nov-01,8flora
-5.557732457265619E+07,-3.562333133187295E+08,1.846121918150383E+07,2009-Dec-01,8flora
-6.684694497448703E+06,-3.542299906196120E+08,1.367575743523070E+07,2010-Jan-01,8flora
4.233001594646393E+07,-3.446860519076128E+08,8.600437381139308E+06,2010-Feb-01,8flora
8.579287462778687E+07,-3.293707246409734E+08,3.847260950479165E+06,2010-Mar-01,8flora
1.318905256882526E+08,-3.048843523804211E+08,-1.498087050071299E+06,2010-Apr-01,8flora
1.732494435863154E+08,-2.736943460724170E+08,-6.634067497515962E+06,2010-May-01,8flora
2.112051875340274E+08,-2.339869035584259E+08,-1.175629811531717E+07,2010-Jun-01,8flora
2.418726927905757E+08,-1.888544285837164E+08,-1.637634196303317E+07,2010-Jul-01,8flora
2.657791129761599E+08,-1.361978610655513E+08,-2.062243595861873E+07,2010-Aug-01,8flora
2.803165626896026E+08,-7.876923061249098E+07,-2.414177286955667E+07,2010-Sep-01,8flora
2.842892125741472E+08,-2.035386353462533E+07,-2.667950500436526E+07,2010-Oct-01,8flora
2.771372374853123E+08,4.077272767367441E+07,-2.824535400442096E+07,2010-Nov-01,8flora
2.590632316352530E+08,9.830620569006024E+07,-2.862635380998312E+07,2010-Dec-01,8flora
2.292705589329347E+08,1.535115508417290E+08,-2.779252030774093E+07,2011-Jan-01,8flora
1.893251534073514E+08,2.019372804421164E+08,-2.573061966091777E+07,2011-Feb-01,8flora
1.460150726517108E+08,2.381094627094783E+08,-2.289273705155440E+07,2011-Mar-01,8flora
9.213977910660927E+07,2.684031681913223E+08,-1.882045313187627E+07,2011-Apr-01,8flora
3.632860232419557E+07,2.872214944587107E+08,-1.413863078184721E+07,2011-May-01,8flora
-2.275301528602161E+07,2.956762197829928E+08,-8.759759507615060E+06,2011-Jun-01,8flora
-7.920545351215313E+07,2.936177861100089E+08,-3.246585569546536E+06,2011-Jul-01,8flora
-1.349299161372441E+08,2.817350705652857E+08,2.558597240122363E+06,2011-Aug-01,8flora
-1.864813650914366E+08,2.610485431018448E+08,8.286349913173199E+06,2011-Sep-01,8flora
-2.312942099556313E+08,2.338411016052656E+08,1.360541326521556E+07,2011-Oct-01,8flora
-2.715398228806052E+08,1.995792764580257E+08,1.874459105775025E+07,2011-Nov-01,8flora
-3.041000961966577E+08,1.616823960837707E+08,2.327752937607576E+07,2011-Dec-01,8flora
-3.308215155914074E+08,1.188314241112047E+08,2.743070102725478E+07,2012-Jan-01,8flora
-3.503551307351696E+08,7.337955618070784E+07,3.098745175725542E+07,2012-Feb-01,8flora
-3.621106638868350E+08,2.946183779566790E+07,3.373851865751390E+07,2012-Mar-01,8flora
-3.678021349274206E+08,-1.803571482291033E+07,3.603750188996051E+07,2012-Apr-01,8flora
-3.667149800153008E+08,-6.369597296245183E+07,3.761590978901251E+07,2012-May-01,8flora
-3.590218218343828E+08,-1.097354781697837E+08,3.857208969793326E+07,2012-Jun-01,8flora
-3.455071349656038E+08,-1.524491101506505E+08,3.884503455114949E+07,2012-Jul-01,8flora
-3.256197342236760E+08,-1.939684359418106E+08,3.846025556154889E+07,2012-Aug-01,8flora
-3.001149823614220E+08,-2.321443902839413E+08,3.741130298610023E+07,2012-Sep-01,8flora
-2.705106916491687E+08,-2.652927055031671E+08,3.578228280424079E+07,2012-Oct-01,8flora
-2.353212427012913E+08,-2.950237241832691E+08,3.348951436111276E+07,2012-Nov-01,8flora
-1.973336984669812E+08,-3.188747143883746E+08,3.071063590356725E+07,2012-Dec-01,8flora
-1.546141207581044E+08,-3.378968621587268E+08,2.729819660745564E+07,2013-Jan-01,8flora
-1.090494847745781E+08,-3.506883824372561E+08,2.338226977618292E+07,2013-Feb-01,8flora
-6.608409069811144E+07,-3.564860369678823E+08,1.945897154071568E+07,2013-Mar-01,8flora
-1.729825669408748E+07,-3.561339843660228E+08,1.474875661519332E+07,2013-Apr-01,8flora
3.025904035033534E+07,-3.486838233380016E+08,9.895428764832154E+06,2013-May-01,8flora
7.871516987540068E+07,-3.333669734000973E+08,4.665898482864723E+06,2013-Jun-01,8flora
1.238292234103055E+08,-3.110250352442837E+08,-5.004674078147858E+05,2013-Jul-01,8flora
1.673208157160603E+08,-2.801765568760534E+08,-5.823728173949480E+06,2013-Aug-01,8flora
2.062092892826295E+08,-2.416668811622776E+08,-1.098570025103945E+07,2013-Sep-01,8flora
2.380208714462580E+08,-1.975898789347979E+08,-1.567105129475997E+07,2013-Oct-01,8flora
2.633597104079238E+08,-1.458540152734252E+08,-2.001485408433793E+07,2013-Nov-01,8flora
2.791995189364482E+08,-9.099203936414444E+07,-2.355881271640241E+07,2013-Dec-01,8flora
2.853360040833414E+08,-3.102790442406999E+07,-2.635586789565263E+07,2014-Jan-01,8flora
2.801564842881767E+08,3.013078647401881E+07,-2.810684129050262E+07,2014-Feb-01,8flora
2.654196524530298E+08,8.433403153455144E+07,-2.868123720644118E+07,2014-Mar-01,8flora
2.382157130181417E+08,1.407722140960043E+08,-2.813674838350398E+07,2014-Apr-01,8flora
2.018969654048196E+08,1.894964204312946E+08,-2.643022103189611E+07,2014-May-01,8flora
1.556537239072283E+08,2.316122495692197E+08,-2.352422374686281E+07,2014-Jun-01,8flora
1.044899892590264E+08,2.628749792315153E+08,-1.974463208261141E+07,2014-Jul-01,8flora
4.737279333720440E+07,2.844360214949549E+08,-1.503420021841989E+07,2014-Aug-01,8flora
-1.161967891658309E+07,2.948123726385897E+08,-9.731257824615076E+06,2014-Sep-01,8flora
-6.833781207762414E+07,2.945130154382269E+08,-4.254377123392284E+06,2014-Oct-01,8flora
-1.246387359198455E+08,2.842808736463588E+08,1.548098481912270E+06,2014-Nov-01,8flora
-1.753921203743745E+08,2.657861598706741E+08,7.120284542642653E+06,2014-Dec-01,8flora
-2.227774728352838E+08,2.390128897656100E+08,1.267282336068107E+07,2015-Jan-01,8flora
-2.641332177581480E+08,2.057518606563173E+08,1.788327651812516E+07,2015-Feb-01,8flora
-2.957954262180091E+08,1.712203292338775E+08,2.220639855595952E+07,2015-Mar-01,8flora
-3.242028846291315E+08,1.291757379635920E+08,2.649262583626185E+07,2015-Apr-01,8flora
-3.448712853609372E+08,8.575027972893582E+07,3.008396612344399E+07,2015-May-01,8flora
-3.591378829941370E+08,3.912034251895002E+07,3.317648852769796E+07,2015-Jun-01,8flora
-3.661521666168290E+08,-6.758768124169318E+06,3.554256297221448E+07,2015-Jul-01,8flora
-3.665435441428301E+08,-5.403401449256133E+07,3.732197077681860E+07,2015-Aug-01,8flora
-3.602024477901865E+08,-1.003193538195062E+08,3.841629140581688E+07,2015-Sep-01,8flora
-3.479369059505854E+08,-1.434153912151224E+08,3.882238210593213E+07,2015-Oct-01,8flora
-3.292699052704712E+08,-1.854704028866726E+08,3.857347483827901E+07,2015-Nov-01,8flora
-3.057753864183426E+08,-2.231213157601125E+08,3.769733161224893E+07,2015-Dec-01,8flora
-2.763176057774706E+08,-2.582386303806245E+08,3.615349521323501E+07,2016-Jan-01,8flora
-2.420797191430371E+08,-2.888902119095375E+08,3.398479590148781E+07,2016-Feb-01,8flora
-2.062029226219403E+08,-3.129985749886633E+08,3.141729401928885E+07,2016-Mar-01,8flora
-1.643065813660626E+08,-3.333590066618615E+08,2.813206057644644E+07,2016-Apr-01,8flora
-1.208873032919991E+08,-3.472528672460659E+08,2.446207928744750E+07,2016-May-01,8flora
-7.377328058777143E+07,-3.551282425894567E+08,2.021472087484701E+07,2016-Jun-01,8flora
-2.677903433705531E+07,-3.560624294328843E+08,1.572340077941114E+07,2016-Jul-01,8flora
2.231966770266508E+07,-3.497442613513247E+08,1.076249526635720E+07,2016-Aug-01,8flora
7.092756393738294E+07,-3.357270359259214E+08,5.565526490463659E+06,2016-Sep-01,8flora
1.163952504430261E+08,-3.146575990130349E+08,4.114725148276985E+05,2016-Oct-01,8flora
1.604864246368825E+08,-2.851052695486820E+08,-4.922140419674739E+06,2016-Nov-01,8flora
1.990303524988015E+08,-2.491469693733817E+08,-9.957204693644881E+06,2016-Dec-01,8flora
2.331177511165327E+08,-2.048290443132248E+08,-1.487062468989009E+07,2017-Jan-01,8flora
2.598227523611629E+08,-1.540243439641326E+08,-1.931169287809683E+07,2017-Feb-01,8flora
2.763317879758026E+08,-1.035573885156808E+08,-2.275834911314074E+07,2017-Mar-01,8flora
2.849338021097974E+08,-4.412372942365932E+07,-2.577334179597407E+07,2017-Apr-01,8flora
2.826358527378783E+08,1.506683138003340E+07,-2.772959070864533E+07,2017-May-01,8flora
2.687608352334092E+08,7.559808379850182E+07,-2.862015189820236E+07,2017-Jun-01,8flora
2.443108407411829E+08,1.311161479179710E+08,-2.830779480275096E+07,2017-Jul-01,8flora
2.084813942772246E+08,1.827990463473431E+08,-2.675839389284061E+07,2017-Aug-01,8flora
1.634525815029797E+08,2.264406084044242E+08,-2.402719644160823E+07,2017-Sep-01,8flora
1.131006801890398E+08,2.593679032936227E+08,-2.038921812570310E+07,2017-Oct-01,8flora
5.643001499794974E+07,2.827324056172603E+08,-1.579095968158121E+07,2017-Nov-01,8flora
-5.839802079141411E+05,2.946763150381529E+08,-1.073958450113623E+07,2017-Dec-01,8flora
-5.946791383913800E+07,2.962305885407536E+08,-5.126032306464016E+06,2018-Jan-01,8flora
-1.163055784160889E+08,2.875361066979859E+08,6.673252262497842E+05,2018-Feb-01,8flora
-1.644889731820540E+08,2.717426439922439E+08,5.888251101993129E+06,2018-Mar-01,8flora
-2.131415633509480E+08,2.465994004685429E+08,1.149808030303869E+07,2018-Apr-01,8flora
-2.546511529497339E+08,2.157983563505526E+08,1.662794714638317E+07,2018-May-01,8flora
-2.911348543266489E+08,1.785637729905097E+08,2.151021131199192E+07,2018-Jun-01,8flora
-3.198479046910798E+08,1.384796873154324E+08,2.574874902836363E+07,2018-Jul-01,8flora
-3.424893647312804E+08,9.403910312935650E+07,2.956253355051665E+07,2018-Aug-01,8flora
-3.579236415727487E+08,4.763038163094695E+07,3.275437009297096E+07,2018-Sep-01,8flora
-3.660517575441482E+08,1.814104987897219E+06,3.522059361201426E+07,2018-Oct-01,8flora
-3.675640481372039E+08,-4.554146575470521E+07,3.710596652066620E+07,2018-Nov-01,8flora
-3.625747526645689E+08,-9.056615313207772E+07,3.827926236891729E+07,2018-Dec-01,8flora
-3.510319161565206E+08,-1.354732173809820E+08,3.881672097194395E+07,2019-Jan-01,8flora
-3.333344027211039E+08,-1.779899834580300E+08,3.867322269823278E+07,2019-Feb-01,8flora
-3.123817579860522E+08,-2.137504878463599E+08,3.796774361694708E+07,2019-Mar-01,8flora
-2.840827652887567E+08,-2.498053729879578E+08,3.656496903765852E+07,2019-Apr-01,8flora
-2.520290667517748E+08,-2.805845383035728E+08,3.460634160775229E+07,2019-May-01,8flora
-2.145988760958029E+08,-3.075580794158722E+08,3.198949200188220E+07,2019-Jun-01,8flora
-1.747531711261575E+08,-3.284573705271077E+08,2.891641554317529E+07,2019-Jul-01,8flora
-1.304695111681048E+08,-3.441544682965573E+08,2.522414001989001E+07,2019-Aug-01,8flora
-8.374447470762859E+07,-3.533620750030655E+08,2.105777611861914E+07,2019-Sep-01,8flora
-3.696890688936568E+07,-3.556653347928742E+08,1.663254875920817E+07,2019-Oct-01,8flora
1.208580787923472E+07,-3.508322967392064E+08,1.172502874676846E+07,2019-Nov-01,8flora
5.929916710248674E+07,-3.388794511158943E+08,6.733100307450563E+06,2019-Dec-01,8flora
1.067017833004495E+08,-3.188069137347811E+08,1.424186293869153E+06,2020-Jan-01,8flora
1.514354267060634E+08,-2.908275448648900E+08,-3.918308821972519E+06,2020-Feb-01,8flora
1.896295932498876E+08,-2.576161131291130E+08,-8.822810229979500E+06,2020-Mar-01,8flora
2.251339680132291E+08,-2.149653985610364E+08,-1.381532313881126E+07,2020-Apr-01,8flora
2.528233530114805E+08,-1.673175296566948E+08,-1.823830422070404E+07,2020-May-01,8flora
2.730524380826303E+08,-1.125695513673118E+08,-2.220341109031002E+07,2020-Jun-01,8flora
2.832169090789956E+08,-5.568662498112649E+07,-2.527692656849132E+07,2020-Jul-01,8flora
2.829210343684918E+08,5.197869007066825E+06,-2.748951360704743E+07,2020-Aug-01,8flora
2.710223670186636E+08,6.588785549678774E+07,-2.857671825435932E+07,2020-Sep-01,8flora
2.484513562365583E+08,1.219926554008246E+08,-2.846671008941058E+07,2020-Oct-01,8flora
2.144000355666917E+08,1.747189951830444E+08,-2.712616407344194E+07,2020-Nov-01,8flora
1.723934538058620E+08,2.184750642577633E+08,-2.468905840242048E+07,2020-Dec-01,8flora
1.215848901781240E+08,2.543695437567376E+08,-2.111473839594112E+07,2021-Jan-01,8flora
6.560092774213884E+07,2.796018046391255E+08,-1.664968171481271E+07,2021-Feb-01,8flora
1.265392664274808E+07,2.927968642006292E+08,-1.203454583253929E+07,2021-Mar-01,8flora
-4.641203637913071E+07,2.968871805284795E+08,-6.495289117258355E+06,2021-Apr-01,8flora
-1.020922108274097E+08,2.908837974050698E+08,-9.112144627245516E+05,2021-May-01,8flora
-1.563782311202452E+08,2.753332005295569E+08,4.889346817490593E+06,2021-Jun-01,8flora
-2.044703081579767E+08,2.523500796449424E+08,1.036626848410198E+07,2021-Jul-01,8flora
-2.485641686947677E+08,2.216639870383920E+08,1.574092263036563E+07,2021-Aug-01,8flora
-2.862477280309106E+08,1.852289472073884E+08,2.070911545097776E+07,2021-Sep-01,8flora
-3.161730756109754E+08,1.457015298734241E+08,2.504338857981171E+07,2021-Oct-01,8flora
-3.400858945177098E+08,1.016276263123929E+08,2.896525691579490E+07,2021-Nov-01,8flora
-3.563577185356988E+08,5.690577574313338E+07,3.217466212188684E+07,2021-Dec-01,8flora
-3.661083895927002E+08,9.574386178715426E+06,3.485146282737944E+07,2022-Jan-01,8flora
-3.688148745892170E+08,-3.793894252525143E+07,3.685611679186003E+07,2022-Feb-01,8flora
-3.653830265699698E+08,-8.026884043408523E+07,3.807896508700792E+07,2022-Mar-01,8flora
-3.553332514014374E+08,-1.257259558503938E+08,3.877876960359332E+07,2022-Apr-01,8flora
-3.396556363302439E+08,-1.676082459316041E+08,3.880494133886033E+07,2022-May-01,8flora
-3.176734829766892E+08,-2.080089259087003E+08,3.816905683531695E+07,2022-Jun-01,8flora
-2.912005810582594E+08,-2.436929050041497E+08,3.692717220585690E+07,2022-Jul-01,8flora
-2.589306784842399E+08,-2.764189642358398E+08,3.501791152761237E+07,2022-Aug-01,8flora
-2.221814330439938E+08,-3.043325923418001E+08,3.250018641137518E+07,2022-Sep-01,8flora
-1.828959750155541E+08,-3.262246171882975E+08,2.951689444254647E+07,2022-Oct-01,8flora
-1.390785643105267E+08,-3.430284325337642E+08,2.590989805650000E+07,2022-Nov-01,8flora
-9.422056307449819E+07,-3.531890484399533E+08,2.195865006398810E+07,2022-Dec-01,8flora
-4.610741675563426E+07,-3.569334365132103E+08,1.745798299571548E+07,2023-Jan-01,8flora
2.909488023369404E+06,-3.534095948803396E+08,1.260327107341753E+07,2023-Feb-01,8flora
4.712640713192023E+07,-3.437018113979063E+08,7.984172214928344E+06,2023-Mar-01,8flora
9.498651924027529E+07,-3.255146898660896E+08,2.702441587964818E+06,2023-Apr-01,8flora
1.390735217367204E+08,-3.003813608708007E+08,-2.470681096434787E+06,2023-May-01,8flora
1.809954622415814E+08,-2.667074387699801E+08,-7.748776555157274E+06,2023-Jun-01,8flora
2.166720376122492E+08,-2.269688084734575E+08,-1.264756597274867E+07,2023-Jul-01,8flora
2.469759268493318E+08,-1.791337241526911E+08,-1.732579365735462E+07,2023-Aug-01,8flora
2.690794491839771E+08,-1.254182599786323E+08,-2.142945879778589E+07,2023-Sep-01,8flora
2.813064316729843E+08,-6.919508119868243E+07,-2.467307675567516E+07,2023-Oct-01,8flora
2.833222381809540E+08,-8.557164461288033E+06,-2.709439040360836E+07,2023-Nov-01,8flora
2.742960020886360E+08,5.044741328125521E+07,-2.839113504877465E+07,2023-Dec-01,8flora
2.534742220256810E+08,1.092546651439710E+08,-2.854334300774635E+07,2024-Jan-01,8flora
2.215236455072397E+08,1.632603309955265E+08,-2.744612954483290E+07,2024-Feb-01,8flora
1.826940369007041E+08,2.072766943712446E+08,-2.531866562564631E+07,2024-Mar-01,8flora
1.334326332645121E+08,2.454915472642518E+08,-2.197213218268801E+07,2024-Apr-01,8flora
8.026968719365637E+07,2.725208495151311E+08,-1.783843165952477E+07,2024-May-01,8flora

